flow id,source ip,source port,destination ip,destination port,protocol,timestamp,flow duration,total fwd packets,total backward packets,total length of fwd packets,total length of bwd packets,fwd packet length max,fwd packet length min,fwd packet length mean,fwd packet length std,bwd packet length max,bwd packet length min,bwd packet length mean,bwd packet length std,flow bytes/s,flow packets/s,flow iat mean,flow iat std,flow iat max,flow iat min,fwd iat total,fwd iat mean,fwd iat std,fwd iat max,fwd iat min,bwd iat total,bwd iat mean,bwd iat std,bwd iat max,bwd iat min,fwd psh flags,bwd psh flags,fwd urg flags,bwd urg flags,fwd header length,bwd header length,fwd packets/s,bwd packets/s,min packet length,max packet length,packet length mean,packet length std,packet length variance,fin flag count,syn flag count,rst flag count,psh flag count,ack flag count,urg flag count,cwe flag count,ece flag count,down/up ratio,average packet size,avg fwd segment size,avg bwd segment size,fwd header length.1,fwd avg bytes/bulk,fwd avg packets/bulk,fwd avg bulk rate,bwd avg bytes/bulk,bwd avg packets/bulk,bwd avg bulk rate,subflow fwd packets,subflow fwd bytes,subflow bwd packets,subflow bwd bytes,init_win_bytes_forward,init_win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,active mean,active std,active max,active min,idle mean,idle std,idle max,idle min,attack_cat,label
192.168.10.25-54.192.37.254-56969-443-6,192.168.10.25,56969,54.192.37.254,443,6,4/7/2017 2:07,221885,19,28,887,39350.0,405,0,46.68421053,108.5971417,2896,0,1405.357143,733.8726913,181341.686,211.821439,4823.586957,10670.3001,37852.0,1.0,221885.0,12326.94444,14834.40337,38386.0,1.0,160214.0,5933.851852,16062.32928,60100.0,49.0,0,0,0,0,620,904,85.62994344,126.1914956,0,2896,838.2708333,879.63188,773752.2442,0,0,0,1,0,0,0,0,1,856.106383,46.68421053,1405.357143,620,0,0,0,0,0,0,19,887,28,39350,65535,122,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
172.16.0.1-192.168.10.50-59854-80-6,172.16.0.1,59854,192.168.10.50,80,6,5/7/2017 10:04,102582521,14,3,2541,6.0,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.82879125,0.16572024,6411407.563,13200000.0,51300000.0,70.0,103000000.0,7890957.769,14300000.0,51300000.0,236.0,103000000.0,51300000.0,28100000.0,71200000.0,31400000.0,0,0,0,0,456,100,0.136475492,0.029244748,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3204007.0,4530283.24,6407401.0,613.0,19200000.0,18800000.0,51300000.0,5775630.0,DoS slowloris,1.0
172.16.0.1-192.168.10.50-59848-80-6,172.16.0.1,59848,192.168.10.50,80,6,5/7/2017 10:04,103622113,15,3,2541,6.0,231,0,169.4,105.7374106,6,0,2.0,3.464101615,24.57969565,0.173708096,6095418.412,12900000.0,51300000.0,36.0,104000000.0,7401576.929,13900000.0,51300000.0,274.0,103000000.0,51300000.0,28100000.0,71200000.0,31500000.0,0,0,0,0,496,100,0.144756747,0.028951349,0,231,134.0526316,116.8034787,13643.05263,0,0,0,1,0,0,0,0,0,141.5,169.4,2.0,496,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3707803.5,5242818.48,7415036.0,571.0,19200000.0,18800000.0,51300000.0,5807847.0,DoS slowloris,1.0
192.168.10.25-52.84.145.117-59860-443-6,52.84.145.117,443,192.168.10.25,59860,6,4/7/2017 2:37,89,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,22471.91011,89.0,0.0,89.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,11235.95506,11235.95506,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,122,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
192.168.10.17-52.48.195.24-49675-443-6,52.48.195.24,443,192.168.10.17,49675,6,5/7/2017 3:01,16,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,125000.0,16.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,62500.0,62500.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,124,338,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
172.16.0.1-192.168.10.50-54364-80-6,172.16.0.1,54364,192.168.10.50,80,6,5/7/2017 10:10,4708,1,2,0,483.0,0,0,0.0,0.0,483,0,241.5,341.5325753,102591.3339,637.213254,2354.0,3326.230299,4706.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,32,64,212.404418,424.808836,0,483,120.75,241.5,58322.25,0,0,0,0,1,1,0,0,2,161.0,0.0,241.5,32,0,0,0,0,0,0,1,0,2,483,229,235,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS slowloris,1.0
192.168.10.5-52.84.145.65-50336-443-6,192.168.10.5,50336,52.84.145.65,443,6,7/7/2017 9:59,5919298,9,8,382,7251.0,195,0,42.44444444,69.66726475,1460,0,906.375,693.3813499,1289.51102,2.871962182,369956.125,1443985.688,5784570.0,1.0,5919298.0,739912.25,2038534.41,5784570.0,1.0,53140.0,7591.428571,11914.80142,27165.0,48.0,0,0,0,0,192,172,1.520450567,1.351511615,0,1460,424.0555556,630.3964646,397399.7026,0,0,0,1,0,0,0,0,0,449.0,42.44444444,906.375,192,0,0,0,0,0,0,9,382,8,7251,8192,119,8,20,134727.0,0.0,134727.0,134727.0,5784570.0,0.0,5784570.0,5784570.0,BENIGN,0.0
172.16.0.1-192.168.10.50-55344-80-6,172.16.0.1,55344,192.168.10.50,80,6,5/7/2017 9:50,3002620,3,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999127429,1501310.0,711154.2604,2004172.0,998448.0,3002620.0,1501310.0,711154.2604,2004172.0,998448.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,0.999127429,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS slowloris,1.0
192.168.10.12-52.35.80.8-50634-443-6,52.35.80.8,443,192.168.10.12,50634,6,7/7/2017 10:04,63,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,31746.03175,63.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,15873.01587,15873.01587,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,125,320,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
192.168.10.9-195.216.249.67-22268-80-6,192.168.10.9,22268,195.216.249.67,80,6,5/7/2017 3:21,1017,2,0,12,0.0,6,6,6.0,0.0,0,0,0.0,0.0,11799.41003,1966.568338,1017.0,0.0,1017.0,1017.0,1017.0,1017.0,0.0,1017.0,1017.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,1966.568338,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,64540,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
192.168.10.8-69.164.18.11-51141-443-6,192.168.10.8,51141,69.164.18.11,443,6,5/7/2017 10:06,55,2,0,12,0.0,6,6,6.0,0.0,0,0,0.0,0.0,218181.8182,36363.63636,55.0,0.0,55.0,55.0,55.0,55.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,36363.63636,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,16149,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
192.168.10.3-192.168.10.25-53-52995-17,192.168.10.25,52995,192.168.10.3,53,17,5/7/2017 11:22,66916,2,2,62,158.0,31,31,31.0,0.0,79,79,79.0,0.0,3287.703987,59.77643613,22305.33333,38628.77446,66910.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,40,29.88821806,29.88821806,31,79,50.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,62.75,31.0,79.0,64,0,0,0,0,0,0,2,62,2,158,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
172.16.0.1-192.168.10.50-55034-80-6,172.16.0.1,55034,192.168.10.50,80,6,5/7/2017 9:50,3002750,3,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999084173,1501375.0,710744.1385,2003947.0,998803.0,3002750.0,1501375.0,710744.1385,2003947.0,998803.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,0.999084173,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS slowloris,1.0
192.168.10.3-192.168.10.8-53-52763-17,192.168.10.8,52763,192.168.10.3,53,17,7/7/2017 2:25,182,2,2,86,280.0,43,43,43.0,0.0,140,140,140.0,0.0,2010989.011,21978.02198,60.66666667,99.01683359,175.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,10989.01099,10989.01099,43,140,81.8,53.12908808,2822.7,0,0,0,0,0,0,0,0,1,102.25,43.0,140.0,40,0,0,0,0,0,0,2,86,2,280,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
192.168.10.3-192.168.10.9-53-58749-17,192.168.10.9,58749,192.168.10.3,53,17,4/7/2017 4:27,246,2,2,80,336.0,40,40,40.0,0.0,168,168,168.0,0.0,1691056.911,16260.1626,82.0,58.88972746,150.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40,40,8130.081301,8130.081301,40,168,91.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,114.0,40.0,168.0,40,0,0,0,0,0,0,2,80,2,336,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
172.16.0.1-192.168.10.50-55174-80-6,172.16.0.1,55174,192.168.10.50,80,6,5/7/2017 9:50,3002823,3,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999059885,1501411.5,710689.6912,2003945.0,998878.0,3002823.0,1501411.5,710689.6912,2003945.0,998878.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,0.999059885,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS slowloris,1.0
172.16.0.1-192.168.10.50-55626-80-6,172.16.0.1,55626,192.168.10.50,80,6,5/7/2017 9:51,102676494,14,3,2541,6.0,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.8060671,0.165568567,6417280.875,13200000.0,51300000.0,68.0,103000000.0,7898184.231,14300000.0,51300000.0,244.0,103000000.0,51300000.0,28000000.0,71200000.0,31500000.0,0,0,0,0,456,100,0.136350585,0.029217982,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3203088.0,4528984.992,6405564.0,612.0,19300000.0,18800000.0,51300000.0,5863206.0,DoS slowloris,1.0
172.16.0.1-192.168.10.50-54516-80-6,172.16.0.1,54516,192.168.10.50,80,6,5/7/2017 9:49,3003412,3,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998863959,1501706.0,710266.1343,2003940.0,999472.0,3003412.0,1501706.0,710266.1343,2003940.0,999472.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,0.998863959,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS slowloris,1.0
192.168.10.3-192.168.10.25-53-59961-17,192.168.10.25,59961,192.168.10.3,53,17,5/7/2017 3:38,24134,2,2,70,390.0,35,35,35.0,0.0,195,195,195.0,0.0,19060.24695,165.7412779,8044.666667,13927.70923,24127.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,82.87063893,82.87063893,35,195,99.0,87.6356092,7680.0,0,0,0,0,0,0,0,0,1,123.75,35.0,195.0,64,0,0,0,0,0,0,2,70,2,390,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
192.168.10.3-192.168.10.5-53-50892-17,192.168.10.5,50892,192.168.10.3,53,17,5/7/2017 2:52,95610,4,2,160,188.0,40,40,40.0,0.0,94,94,94.0,0.0,3639.786633,62.75494195,19122.0,28030.39524,61969.0,4.0,33637.0,11212.33333,19413.4028,33629.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,80,40,41.83662797,20.91831398,40,94,55.42857143,26.34930197,694.2857143,0,0,0,0,0,0,0,0,0,64.66666667,40.0,94.0,80,0,0,0,0,0,0,4,160,2,188,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
172.16.0.1-192.168.10.50-56880-80-6,172.16.0.1,56880,192.168.10.50,80,6,5/7/2017 9:55,103676418,15,3,2541,6.0,231,0,169.4,105.7374106,6,0,2.0,3.464101615,24.56682097,0.173617109,6098612.824,12900000.0,51300000.0,123.0,104000000.0,7405448.929,13900000.0,51300000.0,690.0,103000000.0,51300000.0,28000000.0,71200000.0,31500000.0,0,0,0,0,496,100,0.144680924,0.028936185,0,231,134.0526316,116.8034787,13643.05263,0,0,0,1,0,0,0,0,0,141.5,169.4,2.0,496,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3702949.0,5235931.967,7405312.0,586.0,19300000.0,18800000.0,51300000.0,5865769.0,DoS slowloris,1.0
172.16.0.1-192.168.10.50-33194-80-6,172.16.0.1,33194,192.168.10.50,80,6,5/7/2017 10:09,35415287,15,2,2087,0.0,231,0,139.1333333,116.4786103,0,0,0.0,0.0,58.92935443,0.480018699,2213455.438,3484250.796,12800000.0,108.0,35400000.0,2529663.357,3625878.304,12800000.0,580.0,31600000.0,31600000.0,0.0,31600000.0,31600000.0,0,0,0,0,504,80,0.423545911,0.056472788,0,231,115.9444444,118.4053219,14019.82026,0,0,0,1,0,0,0,0,0,122.7647059,139.1333333,0.0,504,0,0,0,0,0,0,15,2087,2,0,29200,28960,10,32,9410528.0,0.0,9410528.0,9410528.0,8395592.667,3849278.723,12800000.0,5939183.0,DoS slowloris,1.0
172.16.0.1-192.168.10.50-59188-80-6,172.16.0.1,59188,192.168.10.50,80,6,5/7/2017 10:02,3002843,3,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999053231,1501421.5,710411.0912,2003758.0,999085.0,3002843.0,1501421.5,710411.0912,2003758.0,999085.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,0.999053231,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS slowloris,1.0
172.16.0.1-192.168.10.50-60694-80-6,172.16.0.1,60694,192.168.10.50,80,6,5/7/2017 10:07,3001075,3,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999641795,1500537.5,711978.0398,2003982.0,997093.0,3001075.0,1500537.5,711978.0398,2003982.0,997093.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,0.999641795,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS slowloris,1.0
172.16.0.1-192.168.10.50-56712-80-6,172.16.0.1,56712,192.168.10.50,80,6,5/7/2017 9:54,3002149,3,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999284179,1501074.5,711259.6193,2004011.0,998138.0,3002149.0,1501074.5,711259.6193,2004011.0,998138.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,0.999284179,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS slowloris,1.0
162.253.41.22-192.168.10.25-443-59037-6,192.168.10.25,59037,162.253.41.22,443,6,4/7/2017 2:22,564161,10,4,691,1231.0,453,0,69.1,142.1419087,1093,0,307.75,527.5265396,3406.828902,24.81561115,43397.0,73525.13594,269300.0,3.0,564161.0,62684.55556,85264.64156,269300.0,3.0,487767.0,162589.0,157168.8977,336334.0,30312.0,0,0,0,0,332,136,17.72543653,7.090174613,0,1093,128.1333333,292.4047749,85500.55238,0,0,0,1,0,0,0,0,0,137.2857143,69.1,307.75,332,0,0,0,0,0,0,10,691,4,1231,65535,243,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
192.168.10.3-192.168.10.50-53-35359-17,192.168.10.50,35359,192.168.10.3,53,17,5/7/2017 10:50,168,2,2,88,188.0,44,44,44.0,0.0,94,94,94.0,0.0,1642857.143,23809.52381,56.0,90.93404203,161.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,40,11904.7619,11904.7619,44,94,64.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,80.0,44.0,94.0,40,0,0,0,0,0,0,2,88,2,188,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
192.168.10.1-192.168.10.3-53-60997-17,192.168.10.3,60997,192.168.10.1,53,17,5/7/2017 10:57,60291,1,1,63,129.0,63,63,63.0,0.0,129,129,129.0,0.0,3184.554909,33.17244697,60291.0,0.0,60291.0,60291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,16.58622348,16.58622348,63,129,85.0,38.10511777,1452.0,0,0,0,0,0,0,0,0,1,127.5,63.0,129.0,32,0,0,0,0,0,0,1,63,1,129,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
172.16.0.1-192.168.10.50-53864-80-6,172.16.0.1,53864,192.168.10.50,80,6,5/7/2017 10:02,105002369,2,2,16,0.0,8,8,8.0,0.0,0,0,0.0,0.0,0.152377514,0.038094379,35000000.0,60600000.0,105000000.0,49.0,105000000.0,105000000.0,0.0,105000000.0,105000000.0,105000000.0,105000000.0,0.0,105000000.0,105000000.0,1,0,0,0,64,64,0.019047189,0.019047189,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,49.0,0.0,49.0,49.0,105000000.0,0.0,105000000.0,105000000.0,DoS slowloris,1.0
192.168.10.1-192.168.10.3-53-62123-17,192.168.10.3,62123,192.168.10.1,53,17,7/7/2017 9:48,60449,1,1,40,72.0,40,40,40.0,0.0,72,72,72.0,0.0,1852.801535,33.0857417,60449.0,0.0,60449.0,60449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,16.54287085,16.54287085,40,72,50.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,76.0,40.0,72.0,20,0,0,0,0,0,0,1,40,1,72,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
172.16.0.1-192.168.10.50-33330-80-6,172.16.0.1,33330,192.168.10.50,80,6,5/7/2017 10:10,3968623,9,1,924,0.0,231,0,102.6666667,121.7476899,0,0,0.0,0.0,232.8263481,2.519765672,440958.1111,664304.1488,2004044.0,120.0,3968623.0,496077.875,687817.5252,2004044.0,338.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,312,40,2.267789105,0.251976567,0,231,84.0,116.5452702,13582.8,0,0,0,1,0,0,0,0,0,92.4,102.6666667,0.0,312,0,0,0,0,0,0,9,924,1,0,29200,28960,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS slowloris,1.0
172.16.0.1-192.168.10.50-53958-80-6,172.16.0.1,53958,192.168.10.50,80,6,5/7/2017 9:55,99998895,2,2,16,0.0,8,8,8.0,0.0,0,0,0.0,0.0,0.160001768,0.040000442,33300000.0,57700000.0,100000000.0,50.0,100000000.0,100000000.0,0.0,100000000.0,100000000.0,100000000.0,100000000.0,0.0,100000000.0,100000000.0,1,0,0,0,64,64,0.020000221,0.020000221,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,50.0,0.0,50.0,50.0,100000000.0,0.0,100000000.0,100000000.0,DoS slowloris,1.0
151.101.20.249-192.168.10.16-443-52536-6,151.101.20.249,443,192.168.10.16,52536,6,5/7/2017 12:30,3,2,0,31,0.0,31,0,15.5,21.92031022,0,0,0.0,0.0,10300000.0,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,666666.6667,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,59,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
172.16.0.1-192.168.10.50-60966-80-6,172.16.0.1,60966,192.168.10.50,80,6,5/7/2017 10:08,3002348,3,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999217945,1501174.0,710734.239,2003739.0,998609.0,3002348.0,1501174.0,710734.239,2003739.0,998609.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,0.999217945,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS slowloris,1.0
192.168.10.8-195.20.250.231-53188-443-6,195.20.250.231,443,192.168.10.8,53188,6,5/7/2017 11:30,1000453,2,0,12,0.0,6,6,6.0,0.0,0,0,0.0,0.0,11.99456646,1.99909441,1000453.0,0.0,1000453.0,1000453.0,1000453.0,1000453.0,0.0,1000453.0,1000453.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,1.99909441,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,5557,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
192.168.10.3-192.168.10.9-53-62804-17,192.168.10.9,62804,192.168.10.3,53,17,4/7/2017 1:10,172,2,2,60,264.0,30,30,30.0,0.0,132,132,132.0,0.0,1883720.93,23255.81395,57.33333333,93.24340906,165.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,40,11627.90698,11627.90698,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,40,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
192.168.10.8-192.35.249.120-54659-443-6,192.35.249.120,443,192.168.10.8,54659,6,5/7/2017 1:48,204,2,0,12,0.0,6,6,6.0,0.0,0,0,0.0,0.0,58823.52941,9803.921569,204.0,0.0,204.0,204.0,204.0,204.0,0.0,204.0,204.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,9803.921569,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,7100,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
172.16.0.1-192.168.10.50-60574-80-6,172.16.0.1,60574,192.168.10.50,80,6,5/7/2017 10:06,102589941,14,3,2541,6.0,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.82699547,0.165708254,6411871.313,13200000.0,51300000.0,52.0,103000000.0,7891526.385,14300000.0,51300000.0,274.0,103000000.0,51300000.0,28100000.0,71200000.0,31400000.0,0,0,0,0,456,100,0.136465621,0.029242633,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3207693.0,4535640.281,6414875.0,511.0,19200000.0,18800000.0,51300000.0,5777128.0,DoS slowloris,1.0
192.168.10.17-68.67.180.44-40687-443-6,68.67.180.44,443,192.168.10.17,40687,6,4/7/2017 10:20,32294,3,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,123.8620177,10764.66667,18247.41709,31834.0,55.0,32294.0,16147.0,22262.5499,31889.0,405.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,96,32,92.89651328,30.96550443,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,1,0,90,478,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
172.16.0.1-192.168.10.50-55756-80-6,172.16.0.1,55756,192.168.10.50,80,6,5/7/2017 9:51,102599180,14,3,2390,6.0,239,0,170.7142857,110.7689408,6,0,2.0,3.464101615,23.35301315,0.165693332,6412448.75,13200000.0,51300000.0,47.0,103000000.0,7892234.0,14300000.0,51300000.0,224.0,103000000.0,51300000.0,28100000.0,71200000.0,31400000.0,0,0,0,0,456,100,0.136453332,0.02924,0,239,133.1111111,120.9316233,14624.45752,0,0,0,1,0,0,0,0,0,140.9411765,170.7142857,2.0,456,0,0,0,0,0,0,14,2390,3,6,29200,0,11,32,3204315.5,4531050.451,6408252.0,379.0,19200000.0,18800000.0,51300000.0,5767247.0,DoS slowloris,1.0
172.16.0.1-192.168.10.50-53984-80-6,172.16.0.1,53984,192.168.10.50,80,6,5/7/2017 9:58,99999076,2,2,16,0.0,8,8,8.0,0.0,0,0,0.0,0.0,0.160001478,0.04000037,33300000.0,57700000.0,100000000.0,69.0,100000000.0,100000000.0,0.0,100000000.0,100000000.0,100000000.0,100000000.0,0.0,100000000.0,100000000.0,1,0,0,0,64,64,0.020000185,0.020000185,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,69.0,0.0,69.0,69.0,100000000.0,0.0,100000000.0,100000000.0,DoS slowloris,1.0
