flow id,source ip,source port,destination ip,destination port,protocol,timestamp,flow duration,total fwd packets,total backward packets,total length of fwd packets,total length of bwd packets,fwd packet length max,fwd packet length min,fwd packet length mean,fwd packet length std,bwd packet length max,bwd packet length min,bwd packet length mean,bwd packet length std,flow bytes/s,flow packets/s,flow iat mean,flow iat std,flow iat max,flow iat min,fwd iat total,fwd iat mean,fwd iat std,fwd iat max,fwd iat min,bwd iat total,bwd iat mean,bwd iat std,bwd iat max,bwd iat min,fwd psh flags,bwd psh flags,fwd urg flags,bwd urg flags,fwd header length,bwd header length,fwd packets/s,bwd packets/s,min packet length,max packet length,packet length mean,packet length std,packet length variance,fin flag count,syn flag count,rst flag count,psh flag count,ack flag count,urg flag count,cwe flag count,ece flag count,down/up ratio,average packet size,avg fwd segment size,avg bwd segment size,fwd header length.1,fwd avg bytes/bulk,fwd avg packets/bulk,fwd avg bulk rate,bwd avg bytes/bulk,bwd avg packets/bulk,bwd avg bulk rate,subflow fwd packets,subflow fwd bytes,subflow bwd packets,subflow bwd bytes,init_win_bytes_forward,init_win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,active mean,active std,active max,active min,idle mean,idle std,idle max,idle min,attack_cat,label
192.168.10.1-192.168.10.3-53-62322-17,192.168.10.3,62322,192.168.10.1,53,17,5/7/2017 1:44,83676267,2,2,99,208.0,56,43,49.5,9.192388155,120,88,104.0,22.627417,3.668901721,0.04780328,27900000.0,48300000.0,83600000.0,499.0,83600000.0,83600000.0,0.0,83600000.0,83600000.0,83700000.0,83700000.0,0.0,83700000.0,83700000.0,0,0,0,0,64,64,0.02390164,0.02390164,43,120,72.6,31.26979373,977.8,0,0,0,0,0,0,0,0,1,90.75,49.5,104.0,64,0,0,0,0,0,0,2,99,2,208,-1,-1,1,32,499.0,0.0,499.0,499.0,83600000.0,0.0,83600000.0,83600000.0,BENIGN,0.0
192.168.10.12-23.199.172.185-58404-80-6,192.168.10.12,58404,23.199.172.185,80,6,4/7/2017 11:58,23391,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,85.50297123,23391.0,0.0,23391.0,23391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,42.75148561,42.75148561,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,613,939,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
192.168.10.15-205.174.165.73-52320-8080-6,192.168.10.15,52320,205.174.165.73,8080,6,7/7/2017 10:29,124376,4,3,207,134.0,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,2741.686499,56.28095452,20729.33333,49726.30401,122230.0,21.0,124376.0,41458.66667,71280.80735,123766.0,21.0,122836.0,61418.0,86001.15516,122230.0,606.0,0,0,0,0,92,72,32.16054544,24.12040908,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,92,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,1.0
192.168.10.9-205.174.165.73-4199-8080-6,205.174.165.73,8080,192.168.10.9,4199,6,7/7/2017 10:46,4,1,1,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,3000000.0,500000.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,250000.0,250000.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,1.0
192.168.10.15-205.174.165.73-52857-8080-6,205.174.165.73,8080,192.168.10.15,52857,6,7/7/2017 10:43,41,1,1,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,292682.9268,48780.4878,41.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,24390.2439,24390.2439,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,1.0
192.168.10.5-205.174.165.73-53713-8080-6,192.168.10.5,53713,205.174.165.73,8080,6,7/7/2017 10:39,64865,4,3,208,134.0,196,0,52.0,96.04165763,128,0,44.66666667,72.23111056,5272.489016,107.9164418,10810.83333,25525.2573,62911.0,27.0,64865.0,21621.66667,36772.67281,64081.0,27.0,63512.0,31756.0,44059.82354,62911.0,601.0,0,0,0,0,92,72,61.66653819,46.24990365,0,196,42.75,75.86407017,5755.357143,0,0,0,1,0,0,0,0,0,48.85714286,52.0,44.66666667,92,0,0,0,0,0,0,4,208,3,134,8192,237,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,1.0
192.168.10.5-64.4.27.50-49188-443-6,64.4.27.50,443,192.168.10.5,49188,6,7/7/2017 9:02,36,1,1,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,333333.3333,55555.55556,36.0,0.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,27777.77778,27777.77778,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,256,252,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
192.168.10.1-192.168.10.3-53-61655-17,192.168.10.3,61655,192.168.10.1,53,17,7/7/2017 2:10,155932,1,1,52,179.0,52,52,52.0,0.0,179,179,179.0,0.0,1481.414976,12.82610369,155932.0,0.0,155932.0,155932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,32,6.413051843,6.413051843,52,179,94.33333333,73.32348419,5376.333333,0,0,0,0,0,0,0,0,1,141.5,52.0,179.0,40,0,0,0,0,0,0,1,52,1,179,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
192.168.10.5-205.174.165.73-56639-8080-6,192.168.10.5,56639,205.174.165.73,8080,6,7/7/2017 4:38,9005603,3,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.333125944,4502801.5,2117276.4,5999942.0,3005661.0,9005603.0,4502801.5,2117276.4,5999942.0,3005661.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,92,0,0.333125944,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,92,0,0,0,0,0,0,3,0,0,0,8192,-1,0,28,3005661.0,0.0,3005661.0,3005661.0,5999942.0,0.0,5999942.0,5999942.0,BENIGN,0.0
192.168.10.8-205.174.165.73-3611-8080-6,192.168.10.8,3611,205.174.165.73,8080,6,7/7/2017 11:23,993328,3,3,0,18.0,0,0,0.0,0.0,6,6,6.0,0.0,18.12090266,6.040300888,198665.6,271241.3764,499896.0,485.0,992843.0,496421.5,5991.315757,500658.0,492185.0,992804.0,496402.0,5627.155765,500381.0,492423.0,0,0,0,0,92,60,3.020150444,3.020150444,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,1.0
192.168.10.1-192.168.10.3-53-60842-17,192.168.10.3,60842,192.168.10.1,53,17,7/7/2017 3:34,145843,1,1,63,125.0,63,63,63.0,0.0,125,125,125.0,0.0,1289.057411,13.71337671,145843.0,0.0,145843.0,145843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,6.856688357,6.856688357,63,125,83.66666667,35.79571669,1281.333333,0,0,0,0,0,0,0,0,1,125.5,63.0,125.0,32,0,0,0,0,0,0,1,63,1,125,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
192.168.10.8-205.174.165.73-4873-8080-6,192.168.10.8,4873,205.174.165.73,8080,6,7/7/2017 12:32,997414,3,3,0,18.0,0,0,0.0,0.0,6,6,6.0,0.0,18.04666869,6.015556228,199482.8,272371.0653,498755.0,445.0,996651.0,498325.5,1236.72976,499200.0,497451.0,996907.0,498453.5,1505.430337,499518.0,497389.0,0,0,0,0,92,60,3.007778114,3.007778114,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,1.0
192.168.10.9-23.194.181.63-4131-443-6,192.168.10.9,4131,23.194.181.63,443,6,7/7/2017 10:44,5762776,9,8,372,5059.0,191,0,41.33333333,68.99818838,1460,0,632.375,631.0856717,942.4277466,2.949967169,360173.5,1359379.608,5454228.0,4.0,5762776.0,720347.0,1914345.382,5454228.0,4.0,285129.0,40732.71429,82539.07882,225155.0,47.0,0,0,0,0,204,172,1.561747325,1.388219844,0,1460,301.7222222,508.8555562,258933.9771,0,0,0,1,0,0,0,0,0,319.4705882,41.33333333,632.375,204,0,0,0,0,0,0,9,372,8,5059,8192,946,7,20,308544.0,0.0,308544.0,308544.0,5454228.0,0.0,5454228.0,5454228.0,BENIGN,0.0
192.168.10.14-205.174.165.73-51633-8080-6,205.174.165.73,8080,192.168.10.14,51633,6,7/7/2017 10:31,40,1,1,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,300000.0,50000.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,25000.0,25000.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,1.0
192.168.10.14-205.174.165.73-53011-8080-6,192.168.10.14,53011,205.174.165.73,8080,6,7/7/2017 12:05,1010341,3,3,0,18.0,0,0,0.0,0.0,6,6,6.0,0.0,17.81576715,5.938589051,202068.2,275875.1328,508598.0,373.0,1009968.0,504984.0,6236.68181,509394.0,500574.0,1009680.0,504840.0,5842.116226,508971.0,500709.0,0,0,0,0,92,60,2.969294525,2.969294525,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,1.0
192.168.10.9-205.174.165.73-4068-8080-6,205.174.165.73,8080,192.168.10.9,4068,6,7/7/2017 10:42,28,1,1,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,428571.4286,71428.57143,28.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,35714.28571,35714.28571,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,1.0
192.168.10.3-192.168.10.15-53-54667-17,192.168.10.15,54667,192.168.10.3,53,17,7/7/2017 1:54,243,2,2,88,344.0,44,44,44.0,0.0,172,172,172.0,0.0,1777777.778,16460.90535,81.0,55.42562584,145.0,49.0,49.0,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,40,40,8230.452675,8230.452675,44,172,95.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,119.0,44.0,172.0,40,0,0,0,0,0,0,2,88,2,344,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
192.168.10.3-192.168.10.15-53-56525-17,192.168.10.15,56525,192.168.10.3,53,17,4/7/2017 9:20,24593,2,2,88,198.0,44,44,44.0,0.0,99,99,99.0,0.0,11629.32542,162.6479079,8197.666667,14154.62576,24542.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40,40,81.32395397,81.32395397,44,99,66.0,30.12474066,907.5,0,0,0,0,0,0,0,0,1,82.5,44.0,99.0,40,0,0,0,0,0,0,2,88,2,198,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
192.168.10.16-52.84.136.247-57492-443-6,52.84.136.247,443,192.168.10.16,57492,6,4/7/2017 1:30,27,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,74074.07407,27.0,0.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,37037.03704,37037.03704,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,122,646,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
192.168.10.8-205.174.165.73-2956-8080-6,192.168.10.8,2956,205.174.165.73,8080,6,7/7/2017 10:45,62528,4,3,210,134.0,198,0,52.5,97.04122835,128,0,44.66666667,72.23111056,5501.535312,111.9498465,10421.33333,24624.53786,60683.0,19.0,62528.0,20842.66667,35472.63005,61801.0,19.0,61276.0,30638.0,42490.04648,60683.0,593.0,0,0,0,0,92,72,63.97134084,47.97850563,0,198,43.0,76.44232186,5843.428571,0,0,0,1,0,0,0,0,0,49.14285714,52.5,44.66666667,92,0,0,0,0,0,0,4,210,3,134,8192,237,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,1.0
192.168.10.9-205.174.165.73-3646-8080-6,205.174.165.73,8080,192.168.10.9,3646,6,7/7/2017 10:36,26,1,1,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,461538.4615,76923.07692,26.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,38461.53846,38461.53846,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,1.0
192.168.10.9-205.174.165.73-4306-8080-6,205.174.165.73,8080,192.168.10.9,4306,6,7/7/2017 10:51,94,1,1,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,127659.5745,21276.59574,94.0,0.0,94.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,10638.29787,10638.29787,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,1.0
192.168.10.8-205.174.165.73-4503-8080-6,192.168.10.8,4503,205.174.165.73,8080,6,7/7/2017 11:40,996791,3,3,0,18.0,0,0,0.0,0.0,6,6,6.0,0.0,18.05794795,6.019315985,199358.2,272208.106,499468.0,455.0,996336.0,498168.0,2630.437226,500028.0,496308.0,996102.0,498051.0,2647.407789,499923.0,496179.0,0,0,0,0,92,60,3.009657992,3.009657992,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,1.0
192.168.10.3-192.168.10.12-53-54762-17,192.168.10.12,54762,192.168.10.3,53,17,7/7/2017 4:00,224,2,2,60,264.0,30,30,30.0,0.0,132,132,132.0,0.0,1446428.571,17857.14286,74.66666667,123.2652965,217.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,8928.571429,8928.571429,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,64,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
192.168.10.1-192.168.10.3-53-61854-17,192.168.10.3,61854,192.168.10.1,53,17,7/7/2017 4:58,23354,1,1,46,62.0,46,46,46.0,0.0,62,62,62.0,0.0,4624.475465,85.63843453,23354.0,0.0,23354.0,23354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,42.81921726,42.81921726,46,62,51.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,77.0,46.0,62.0,20,0,0,0,0,0,0,1,46,1,62,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
192.168.10.25-104.16.18.29-52519-443-6,104.16.18.29,443,192.168.10.25,52519,6,7/7/2017 1:35,218,1,1,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,55045.87156,9174.311927,218.0,0.0,218.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,4587.155963,4587.155963,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,53,65535,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
192.168.10.5-205.174.165.73-53719-8080-6,192.168.10.5,53719,205.174.165.73,8080,6,7/7/2017 10:43,196135,5,4,214,145.0,196,0,42.8,85.68080298,129,0,36.25,61.96975069,1830.371938,45.88676167,24516.875,68423.8397,193856.0,35.0,196135.0,49033.75,97073.4034,194643.0,35.0,194725.0,64908.33333,111672.1262,193856.0,239.0,0,0,0,0,112,92,25.49264537,20.3941163,0,196,35.9,68.6479748,4712.544444,0,0,0,1,0,0,0,0,0,39.88888889,42.8,36.25,112,0,0,0,0,0,0,5,214,4,145,8192,237,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,1.0
192.168.10.9-205.174.165.73-1857-8080-6,192.168.10.9,1857,205.174.165.73,8080,6,7/7/2017 10:05,82746,4,3,206,134.0,194,0,51.5,95.04209594,128,0,44.66666667,72.23111056,4108.95995,84.59623426,13791.0,32736.7976,80611.0,57.0,82746.0,27582.0,47215.58547,82101.0,57.0,81255.0,40627.5,56545.20797,80611.0,644.0,0,0,0,0,92,72,48.34070529,36.25552897,0,194,42.5,75.2880184,5668.285714,0,0,0,1,0,0,0,0,0,48.57142857,51.5,44.66666667,92,0,0,0,0,0,0,4,206,3,134,8192,237,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,1.0
192.168.10.14-205.174.165.73-51800-8080-6,192.168.10.14,51800,205.174.165.73,8080,6,7/7/2017 10:55,63458,4,3,207,134.0,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,5373.632954,110.3091809,10576.33333,24829.18993,61254.0,49.0,63458.0,21152.66667,35858.59189,62556.0,49.0,61846.0,30923.0,42894.51156,61254.0,592.0,0,0,0,0,92,72,63.03381764,47.27536323,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,92,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,1.0
192.168.10.8-23.61.187.27-9200-80-6,192.168.10.8,9200,23.61.187.27,80,6,7/7/2017 3:22,115303122,16,14,514,1969.0,430,0,32.125,106.1105556,1963,0,140.6428571,524.5129033,21.53454266,0.260183762,3975969.724,4869884.762,9996230.0,19.0,115000000.0,7686874.8,4173822.273,10000000.0,136.0,110000000.0,8490209.077,3758906.632,10000000.0,4169.0,0,0,0,0,332,424,0.138764673,0.121419089,0,1963,80.09677419,357.7675553,127997.6237,0,0,0,1,0,0,0,0,0,82.76666667,32.125,140.6428571,332,0,0,0,0,0,0,16,514,14,1969,8192,946,15,20,40629.0,12483.13152,78266.0,36732.0,9993269.727,3413.093497,9996230.0,9983611.0,BENIGN,0.0
192.168.10.14-205.174.165.73-51735-8080-6,205.174.165.73,8080,192.168.10.14,51735,6,7/7/2017 10:44,19,1,1,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,631578.9474,105263.1579,19.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,52631.57895,52631.57895,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,1.0
192.168.10.15-205.174.165.73-53808-8080-6,192.168.10.15,53808,205.174.165.73,8080,6,7/7/2017 11:58,1001159,3,3,0,18.0,0,0,0.0,0.0,6,6,6.0,0.0,17.97916215,5.99305405,200231.8,273555.2666,500139.0,369.0,1000790.0,500395.0,521.8448045,500764.0,500026.0,1000534.0,500267.0,345.0681092,500511.0,500023.0,0,0,0,0,92,60,2.996527025,2.996527025,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,1.0
192.168.10.15-205.174.165.73-52852-8080-6,192.168.10.15,52852,205.174.165.73,8080,6,7/7/2017 10:42,216393,5,4,213,145.0,195,0,42.6,85.23379611,129,0,36.25,61.96975069,1654.397323,41.59099416,27049.125,75715.08895,214433.0,3.0,216393.0,54098.25,107249.6145,214972.0,54.0,215046.0,71682.0,123626.365,214433.0,3.0,0,0,0,0,112,92,23.10610787,18.48488629,0,195,35.8,68.38908295,4677.066667,0,0,0,1,0,0,0,0,0,39.77777778,42.6,36.25,112,0,0,0,0,0,0,5,213,4,145,8192,237,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,1.0
192.168.10.5-205.174.165.73-53437-8080-6,205.174.165.73,8080,192.168.10.5,53437,6,7/7/2017 10:30,46,1,1,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,260869.5652,43478.26087,46.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,21739.13043,21739.13043,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,1.0
192.168.10.15-205.174.165.73-52923-8080-6,192.168.10.15,52923,205.174.165.73,8080,6,7/7/2017 10:45,80229,4,3,207,134.0,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,4250.333421,87.25024617,13371.5,31836.92935,78356.0,21.0,80229.0,26743.0,45711.75127,79525.0,21.0,78937.0,39468.5,54995.22991,78356.0,581.0,0,0,0,0,92,72,49.85728353,37.39296264,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,92,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,1.0
192.168.10.8-205.174.165.73-2995-8080-6,205.174.165.73,8080,192.168.10.8,2995,6,7/7/2017 10:50,20,1,1,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,600000.0,100000.0,20.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,50000.0,50000.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,16393,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,1.0
192.168.10.5-205.174.165.73-53344-8080-6,205.174.165.73,8080,192.168.10.5,53344,6,7/7/2017 10:29,44,1,1,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,272727.2727,45454.54545,44.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,22727.27273,22727.27273,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,1.0
192.168.10.8-31.13.80.52-9820-443-6,192.168.10.8,9820,31.13.80.52,443,6,7/7/2017 4:20,15,1,3,6,83.0,6,6,6.0,0.0,46,6,27.66666667,20.20725942,5933333.333,266666.6667,5.0,5.291502622,11.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.414213562,3.0,1.0,0,0,0,0,20,60,66666.66667,200000.0,6,46,19.0,18.57417562,345.0,1,0,0,0,1,0,0,0,3,23.75,6.0,27.66666667,20,0,0,0,0,0,0,1,6,3,83,0,123,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
192.168.10.3-192.168.10.12-53-8421-17,192.168.10.12,8421,192.168.10.3,53,17,5/7/2017 9:16,31339,2,2,90,196.0,45,45,45.0,0.0,98,98,98.0,0.0,9126.009126,127.6364913,10446.33333,18089.25002,31334.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,80,63.81824564,63.81824564,45,98,66.2,29.02929555,842.7,0,0,0,0,0,0,0,0,1,82.75,45.0,98.0,40,0,0,0,0,0,0,2,90,2,196,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
192.168.10.15-205.174.165.73-53035-8080-6,192.168.10.15,53035,205.174.165.73,8080,6,7/7/2017 10:53,94464,4,3,207,134.0,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,3609.840786,74.10230352,15744.0,37356.31548,91993.0,22.0,94464.0,31488.0,53698.18216,93491.0,22.0,92603.0,46301.5,64617.53899,91993.0,610.0,0,0,0,0,92,72,42.34417344,31.75813008,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,92,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,1.0
173.194.66.154-192.168.10.19-443-53998-6,192.168.10.19,53998,173.194.66.154,443,6,7/7/2017 1:31,115887454,23,19,1645,6089.0,631,0,71.52173913,183.6466146,1418,0,320.4736842,530.1286394,66.7371638,0.362420595,2826523.268,4475342.109,10000000.0,2.0,116000000.0,5267611.545,5017467.427,10100000.0,2.0,111000000.0,6166911.389,5043626.16,10100000.0,49.0,0,0,0,0,744,616,0.198468421,0.163952174,0,1418,179.8604651,392.7499254,154252.5039,0,0,0,1,0,0,0,0,0,184.1428571,71.52173913,320.4736842,744,0,0,0,0,0,0,23,1645,19,6089,29200,184,5,32,67260.18182,58773.32793,244468.0,49331.0,10000000.0,21243.9274,10000000.0,9960005.0,BENIGN,0.0
